eps,dataset,expertType,model,f1,precision,recall,llmName
0.7,Victim,llm,Bayesian Network,0.3976689334172102,0.4379002883545989,0.4267935578330893,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.3528263125504171,0.35958033688292873,0.35938500960922487,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.29063526384444016,0.34264249509591366,0.27961275626423693,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.3657804126371611,0.3917831862472413,0.3848439821693908,None
0.2,Criminal,human,Bayesian Network,0.34786737307168236,0.37104302055978616,0.3657992565055762,None
0.3,Criminal,human,Bayesian Network,0.3512280695813807,0.36262365371300265,0.3711595639246779,None
0.4,Criminal,human,Bayesian Network,0.33901545680561723,0.34947404512793306,0.35390334572490706,None
0.5,Criminal,human,Bayesian Network,0.35668449435999,0.3633056407626973,0.3688280785246877,None
0.6,Criminal,human,Bayesian Network,0.3415746182781197,0.35222989662747345,0.35687732342007433,None
0.7,Criminal,human,Bayesian Network,0.3103996357891004,0.319304935446076,0.33439558104950073,None
0.8,Criminal,human,Bayesian Network,0.3147915438718993,0.3354699193780971,0.3349442379182156,None
0.9,Criminal,human,Bayesian Network,0.2878895856359876,0.3155116533668269,0.30948446794448115,None
0.1,Criminal,llm,Bayesian Network,0.2698610912860985,0.33627404754661266,0.3313521545319465,Qwen
0.2,Criminal,llm,Bayesian Network,0.3075851971440536,0.3508948093733566,0.3546468401486989,Qwen
0.3,Criminal,llm,Bayesian Network,0.29579835085208306,0.3224141100581389,0.3280475718533201,Qwen
0.4,Criminal,llm,Bayesian Network,0.2922730259112242,0.3258070870039514,0.32639405204460964,Qwen
0.5,Criminal,llm,Bayesian Network,0.2829386148036584,0.3338365212065418,0.3170731707317073,Qwen
0.6,Criminal,llm,Bayesian Network,0.2916013828227645,0.2981965505998878,0.3241635687732342,Qwen
0.7,Criminal,llm,Bayesian Network,0.26306799103813305,0.3198655857544976,0.3229233057148927,Qwen
0.8,Criminal,llm,Bayesian Network,0.2958989248121585,0.30623711942449755,0.32118959107806694,Qwen
0.9,Criminal,llm,Bayesian Network,0.2894072480829765,0.3003638848271261,0.31179775280898875,Qwen
0.1,Victim,human,Bayesian Network,0.3839103502682226,0.4236043031285009,0.42346938775510207,None
0.2,Victim,human,Bayesian Network,0.41302352582129137,0.4689963841608607,0.4578005115089514,None
0.3,Victim,human,Bayesian Network,0.42049884779595514,0.4354170097025492,0.4590443686006826,None
0.4,Victim,human,Bayesian Network,0.3984774764150644,0.406560966743441,0.4353393085787452,None
0.5,Victim,human,Bayesian Network,0.3858930196011785,0.39333320440952063,0.41700819672131145,None
0.6,Victim,human,Bayesian Network,0.38164793304594186,0.4015171857734395,0.4175918018787361,None
0.7,Victim,human,Bayesian Network,0.3795097518416424,0.3926148669058552,0.40043923865300146,None
0.8,Victim,human,Bayesian Network,0.37669975834103314,0.3930640626991031,0.3991031390134529,None
0.9,Victim,human,Bayesian Network,0.31184024620934925,0.335666736378309,0.32915717539863326,None
0.1,Victim,llm,Bayesian Network,0.2725249767456879,0.27147755653985733,0.3877551020408163,Qwen
0.2,Victim,llm,Bayesian Network,0.25337485980019825,0.22556075808249723,0.4040920716112532,Qwen
0.3,Victim,llm,Bayesian Network,0.340105197417071,0.3481773559755939,0.4539249146757679,Qwen
0.4,Victim,llm,Bayesian Network,0.30947058855842313,0.3244883060505352,0.43405889884763127,Qwen
0.5,Victim,llm,Bayesian Network,0.33810497235667597,0.3532511567419934,0.45081967213114754,Qwen
0.6,Victim,llm,Bayesian Network,0.2979325884536773,0.3155264273019051,0.44918872758326217,Qwen
0.7,Victim,llm,Bayesian Network,0.3405329992144113,0.35652945100110245,0.4582723279648609,Qwen
0.8,Victim,llm,Bayesian Network,0.31835690857697957,0.3337337343903252,0.4439461883408072,Qwen
0.9,Victim,llm,Bayesian Network,0.32809777172247295,0.2902383997549778,0.4413439635535307,Qwen
0.1,Criminal,human,Bayesian Network,0.36762173628186545,0.3845449261164214,0.3848439821693908,None
0.2,Criminal,human,Bayesian Network,0.32748407992590156,0.33793069813061116,0.3479553903345725,None
0.3,Criminal,human,Bayesian Network,0.34473660335198736,0.3542758343973243,0.3647175421209118,None
0.4,Criminal,human,Bayesian Network,0.34084337527267905,0.3516144744247841,0.35687732342007433,None
0.5,Criminal,human,Bayesian Network,0.3308401449595411,0.3503587489653544,0.3500892325996431,None
0.6,Criminal,human,Bayesian Network,0.33331044708566565,0.37041431489960125,0.35662949194547705,None
0.7,Criminal,human,Bayesian Network,0.33560901252664693,0.34777790255761587,0.34735500318674317,None
0.8,Criminal,human,Bayesian Network,0.3250767838712648,0.3319348605561819,0.3386617100371747,None
0.9,Criminal,human,Bayesian Network,0.30332724508734876,0.3242218577081857,0.312128222075347,None
0.1,Criminal,llm,Bayesian Network,0.2654053312885187,0.2607755785659097,0.29271916790490343,Qwen
0.2,Criminal,llm,Bayesian Network,0.2719207218601962,0.2665727074303294,0.30408921933085503,Qwen
0.3,Criminal,llm,Bayesian Network,0.22204129320035504,0.2356493047983126,0.29137760158572845,Qwen
0.4,Criminal,llm,Bayesian Network,0.2114330855050998,0.2973672856795279,0.28810408921933084,Qwen
0.5,Criminal,llm,Bayesian Network,0.2177310336660728,0.28374305964398483,0.2944675788221297,Qwen
0.6,Criminal,llm,Bayesian Network,0.26824635936711155,0.2919601408438209,0.29714993804213136,Qwen
0.7,Criminal,llm,Bayesian Network,0.22039039248834455,0.24887115437644422,0.2808582961546633,Qwen
0.8,Criminal,llm,Bayesian Network,0.21396790867533894,0.26142025548513914,0.29014869888475836,Qwen
0.9,Criminal,llm,Bayesian Network,0.2330231005737719,0.24109918647957773,0.2825512227362855,Qwen
0.1,Victim,human,Bayesian Network,0.39461722935560145,0.38587420943964373,0.4336734693877551,None
0.2,Victim,human,Bayesian Network,0.41132683302324957,0.42871267440805305,0.46035805626598464,None
0.3,Victim,human,Bayesian Network,0.42714548729659685,0.456280386007926,0.4658703071672355,None
0.4,Victim,human,Bayesian Network,0.4129655329763564,0.43880253084302545,0.4532650448143406,None
0.5,Victim,human,Bayesian Network,0.4175036857428932,0.4335198229283302,0.4487704918032787,None
0.6,Victim,human,Bayesian Network,0.3961669375756552,0.41548297056830474,0.4184457728437233,None
0.7,Victim,human,Bayesian Network,0.3539898959121391,0.3791311131730172,0.37701317715959004,None
0.8,Victim,human,Bayesian Network,0.3430408026939902,0.3646590694243543,0.35874439461883406,None
0.9,Victim,human,Bayesian Network,0.31839464894953184,0.3600446293000563,0.3103644646924829,None
0.1,Victim,llm,Bayesian Network,0.33929160343932896,0.49534233048057935,0.46938775510204084,Qwen
0.2,Victim,llm,Bayesian Network,0.3343803742232679,0.3815073691767445,0.46547314578005117,Qwen
0.3,Victim,llm,Bayesian Network,0.38440193159142994,0.4989332762226768,0.5034129692832765,Qwen
0.4,Victim,llm,Bayesian Network,0.3214393550452758,0.30909642189298736,0.4519846350832266,Qwen
0.5,Victim,llm,Bayesian Network,0.3200361351619902,0.31685039900537476,0.45081967213114754,Qwen
0.6,Victim,llm,Bayesian Network,0.33725488636925255,0.40417713775641806,0.4671221178479932,Qwen
0.7,Victim,llm,Bayesian Network,0.3355060604214223,0.41536886129871736,0.4633967789165447,Qwen
0.8,Victim,llm,Bayesian Network,0.2897899328336221,0.23450175326207898,0.4516335682254965,Qwen
0.9,Victim,llm,Bayesian Network,0.28175150902184753,0.24856278226349257,0.44703872437357633,Qwen
0.1,Criminal,human,Bayesian Network,0.34250238684396933,0.3626984652361626,0.36701337295690933,None
0.2,Criminal,human,Bayesian Network,0.35897283993433643,0.37123542589663405,0.379182156133829,None
0.3,Criminal,human,Bayesian Network,0.3669868495978527,0.38593750992232195,0.38800792864222,None
0.4,Criminal,human,Bayesian Network,0.34251559609914545,0.3552604687209553,0.362453531598513,None
0.5,Criminal,human,Bayesian Network,0.3396593756179074,0.34787187149703,0.3530636525877454,None
0.6,Criminal,human,Bayesian Network,0.3248074711875773,0.34757924498478826,0.34721189591078067,None
0.7,Criminal,human,Bayesian Network,0.32379810509228046,0.3286853666489426,0.33588272785213513,None
0.8,Criminal,human,Bayesian Network,0.32145610197234925,0.33043600064054024,0.33178438661710036,None
0.9,Criminal,human,Bayesian Network,0.29683250418196605,0.3284799375966729,0.31031064111037676,None
0.1,Criminal,llm,Bayesian Network,0.31543155414211055,0.32244225446688646,0.34026745913818723,QWQ
0.2,Criminal,llm,Bayesian Network,0.35122035834648613,0.3739926141754411,0.3776951672862453,QWQ
0.3,Criminal,llm,Bayesian Network,0.3263309481022193,0.3401589255690444,0.35133795837462833,QWQ
0.4,Criminal,llm,Bayesian Network,0.3387341093420329,0.3521130774897624,0.3587360594795539,QWQ
0.5,Criminal,llm,Bayesian Network,0.31889344315076024,0.3463697399221434,0.34741225461035097,QWQ
0.6,Criminal,llm,Bayesian Network,0.3407648694823614,0.3518412219009398,0.35662949194547705,QWQ
0.7,Criminal,llm,Bayesian Network,0.3140831815126738,0.3315562690363693,0.3397068196303378,QWQ
0.8,Criminal,llm,Bayesian Network,0.32630797302224807,0.3369766522939035,0.3447955390334573,QWQ
0.9,Criminal,llm,Bayesian Network,0.2833157512143715,0.30601198823252407,0.29180436219431594,QWQ
0.1,Victim,human,Bayesian Network,0.4838963194975446,0.5754518352798038,0.5306122448979592,None
0.2,Victim,human,Bayesian Network,0.42204711986124127,0.4602183128633526,0.46547314578005117,None
0.3,Victim,human,Bayesian Network,0.41376704828579064,0.42367087974596507,0.44197952218430037,None
0.4,Victim,human,Bayesian Network,0.3896729317415197,0.4294697262210343,0.43405889884763127,None
0.5,Victim,human,Bayesian Network,0.3900368587980933,0.3910207033066331,0.4108606557377049,None
0.6,Victim,human,Bayesian Network,0.38374311350712753,0.4059807176754995,0.4286934244235696,None
0.7,Victim,human,Bayesian Network,0.3816976640155772,0.38810085285306506,0.4128843338213763,None
0.8,Victim,human,Bayesian Network,0.34121922665538207,0.34849643863160584,0.3600256245996156,None
0.9,Victim,human,Bayesian Network,0.32648525191678907,0.3709780507921467,0.3308656036446469,None
0.1,Victim,llm,Bayesian Network,0.3206565068775602,0.2677105324888576,0.4489795918367347,QWQ
0.2,Victim,llm,Bayesian Network,0.3167349655972443,0.2616531100965354,0.4680306905370844,QWQ
0.3,Victim,llm,Bayesian Network,0.33830472306825304,0.3021535556106979,0.45733788395904434,QWQ
0.4,Victim,llm,Bayesian Network,0.3144437033745432,0.32029219183812957,0.44046094750320103,QWQ
0.5,Victim,llm,Bayesian Network,0.3077655292219578,0.2870294179324933,0.4415983606557377,QWQ
0.6,Victim,llm,Bayesian Network,0.33591566238499193,0.35629529362539253,0.44321093082835183,QWQ
0.7,Victim,llm,Bayesian Network,0.32907284668596687,0.34640624462105885,0.4465592972181552,QWQ
0.8,Victim,llm,Bayesian Network,0.29505400429978196,0.27168452885941674,0.44010249839846255,QWQ
0.9,Victim,llm,Bayesian Network,0.32190925698785705,0.34206977110934167,0.3929384965831435,QWQ
0.1,Criminal,human,Bayesian Network,0.36508887745270624,0.38379204668050715,0.3789004457652303,None
0.2,Criminal,human,Bayesian Network,0.34572141426516156,0.36226259523980564,0.36654275092936806,None
0.3,Criminal,human,Bayesian Network,0.357784253180074,0.3729714811162171,0.3751238850346878,None
0.4,Criminal,human,Bayesian Network,0.3249633398215239,0.33688523128538567,0.3446096654275093,None
0.5,Criminal,human,Bayesian Network,0.3299932123106804,0.3499035383827612,0.3542534205829863,None
0.6,Criminal,human,Bayesian Network,0.3305799193502341,0.33760748746501,0.3420074349442379,None
0.7,Criminal,human,Bayesian Network,0.32923253936077196,0.34511245792635864,0.3479923518164436,None
0.8,Criminal,human,Bayesian Network,0.3252955241742897,0.3521642899575085,0.34182156133828995,None
0.9,Criminal,human,Bayesian Network,0.3215322775728203,0.3294320716077984,0.3273298083278255,None
0.1,Criminal,llm,Bayesian Network,0.3496136508979653,0.38994057091474826,0.3684992570579495,QWQ_plus
0.2,Criminal,llm,Bayesian Network,0.3441987959709095,0.3575648361133063,0.3635687732342007,QWQ_plus
0.3,Criminal,llm,Bayesian Network,0.3334451560815723,0.35271481855042763,0.35678889990089196,QWQ_plus
0.4,Criminal,llm,Bayesian Network,0.3347531457422844,0.35012628487935593,0.3553903345724907,QWQ_plus
0.5,Criminal,llm,Bayesian Network,0.33366471548993293,0.34942040444346284,0.35276621058893515,QWQ_plus
0.6,Criminal,llm,Bayesian Network,0.3370606325496858,0.3466696637190997,0.3571251548946716,QWQ_plus
0.7,Criminal,llm,Bayesian Network,0.3285409964661634,0.3436375967341829,0.3558529849160824,QWQ_plus
0.8,Criminal,llm,Bayesian Network,0.31711030741170715,0.3227478799397575,0.33475836431226763,QWQ_plus
0.9,Criminal,llm,Bayesian Network,0.30767428671809,0.3272230443617594,0.32204230006609386,QWQ_plus
0.1,Victim,human,Bayesian Network,0.4719599620690856,0.47808438140950454,0.5102040816326531,None
0.2,Victim,human,Bayesian Network,0.37868889331279654,0.4236844144772534,0.42710997442455245,None
0.3,Victim,human,Bayesian Network,0.4068147570006033,0.46874830269903983,0.45563139931740615,None
0.4,Victim,human,Bayesian Network,0.39669551347833354,0.4202384472159012,0.44430217669654287,None
0.5,Victim,human,Bayesian Network,0.40181677417815587,0.41235949968542385,0.44774590163934425,None
0.6,Victim,human,Bayesian Network,0.4053641931161547,0.4411691802767098,0.4406490179333903,None
0.7,Victim,human,Bayesian Network,0.38762689548312296,0.40661417543213096,0.4136163982430454,None
0.8,Victim,human,Bayesian Network,0.3758475723223289,0.37052852123319774,0.395900064061499,None
0.9,Victim,human,Bayesian Network,0.2926001089308553,0.3347228198660263,0.2972665148063781,None
0.1,Victim,llm,Bayesian Network,0.3577475902207465,0.3186513521664823,0.4744897959183674,QWQ_plus
0.2,Victim,llm,Bayesian Network,0.29909085934380353,0.31049925063829464,0.42455242966751916,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.3288985092133973,0.31404816343431197,0.4453924914675768,QWQ_plus
0.4,Victim,llm,Bayesian Network,0.32970219956301405,0.32968225139917345,0.45710627400768244,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.2961534071423855,0.3081014061205062,0.4456967213114754,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.35028146195796256,0.36598538696182986,0.4286934244235696,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.3056792972997021,0.3006885144194967,0.4465592972181552,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.32989402406811646,0.34318977902659664,0.4170403587443946,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.308324213059594,0.3140660740740751,0.4202733485193622,QWQ_plus
0.1,Criminal,human,Bayesian Network,0.3597737902609606,0.37309791717210017,0.37295690936106984,None
0.2,Criminal,human,Bayesian Network,0.34823169532481213,0.36272479241454536,0.36282527881040894,None
0.3,Criminal,human,Bayesian Network,0.335270740861548,0.3426388451247795,0.3528245787908821,None
0.4,Criminal,human,Bayesian Network,0.3573053020941512,0.35931922455648957,0.3724907063197026,None
0.5,Criminal,human,Bayesian Network,0.3456222264341519,0.36108087431800523,0.36198691255205234,None
0.6,Criminal,human,Bayesian Network,0.3321882131202788,0.33877031553320464,0.3506815365551425,None
0.7,Criminal,human,Bayesian Network,0.3239377825575825,0.35090093557154917,0.34480560866794135,None
0.8,Criminal,human,Bayesian Network,0.33006446201941203,0.33621227195450676,0.3420074349442379,None
0.9,Criminal,human,Bayesian Network,0.2878008875754244,0.30815511951185925,0.29940515532055517,None
0.1,Criminal,llm,Bayesian Network,0.3460773899225411,0.3484838033110456,0.3640416047548291,QWQ_plus
0.2,Criminal,llm,Bayesian Network,0.34583904803659316,0.35169797583865037,0.35985130111524166,QWQ_plus
0.3,Criminal,llm,Bayesian Network,0.34814838196310427,0.36733072258822924,0.3676907829534192,QWQ_plus
0.4,Criminal,llm,Bayesian Network,0.342710789833522,0.3523915644528499,0.3587360594795539,QWQ_plus
0.5,Criminal,llm,Bayesian Network,0.3494590029603569,0.36881731853385796,0.3685306365258775,QWQ_plus
0.6,Criminal,llm,Bayesian Network,0.341076391525842,0.34329642981743613,0.355638166047088,QWQ_plus
0.7,Criminal,llm,Bayesian Network,0.32232557070381984,0.33494934045237473,0.34289356277884003,QWQ_plus
0.8,Criminal,llm,Bayesian Network,0.31600806819950095,0.3298388760032344,0.329182156133829,QWQ_plus
0.9,Criminal,llm,Bayesian Network,0.28192284598797634,0.31234438763069994,0.29709187045604757,QWQ_plus
0.1,Victim,human,Bayesian Network,0.39277633156475833,0.4220613245298119,0.4336734693877551,None
0.2,Victim,human,Bayesian Network,0.4130952416263959,0.4502367481907124,0.4475703324808184,None
0.3,Victim,human,Bayesian Network,0.4072551102438301,0.44599359322739407,0.4522184300341297,None
0.4,Victim,human,Bayesian Network,0.4072697913815517,0.4243120568720609,0.44302176696542894,None
0.5,Victim,human,Bayesian Network,0.3855641830623874,0.4195913360164554,0.41598360655737704,None
0.6,Victim,human,Bayesian Network,0.37068039782198975,0.3937861517600915,0.39453458582408196,None
0.7,Victim,human,Bayesian Network,0.39228168605980546,0.40888034936987183,0.40483162518301613,None
0.8,Victim,human,Bayesian Network,0.3390376998802351,0.351792997259697,0.34593209481101855,None
0.9,Victim,human,Bayesian Network,0.3008080963519564,0.38494015700832834,0.3103644646924829,None
0.1,Victim,llm,Bayesian Network,0.3197270481922633,0.26265886640631303,0.4387755102040816,QWQ_plus
0.2,Victim,llm,Bayesian Network,0.33866952965794545,0.34043296577362236,0.47570332480818417,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.3121472684483412,0.29546941372447916,0.4539249146757679,QWQ_plus
0.4,Victim,llm,Bayesian Network,0.28183305166702144,0.3522929196572651,0.4353393085787452,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.30397281162429624,0.3025144502575156,0.42520491803278687,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.3424805567450053,0.3826096912840318,0.42783945345858243,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.3385439038769528,0.3534220141231268,0.4172767203513909,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.3360623711923253,0.3923458621567472,0.45739910313901344,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.3439136245120626,0.333473866275542,0.3621867881548975,QWQ_plus
